-10.909	1.6774	2.804	-7.7553	8.6879	-16.672	12.185	-3.6498	-0.30951	5.7036	-7.6419	16.289	-14.339	5.4529	-2.1992	-3.387	6.2415	-15.149	15.828	-7.003	4.606	0.91341	-4.5513	15.283	9.3003	-7.7144	11.43	-11.254	7.3458	-7.2762	-4.9072	6.3328	-10.643	11.668	-8.4795	10.32	1.3809	-4.6573	9.3614	-11.541	9.2199	-12.886	2.2099	2.7658	-7.6458	10.878	-9.5324	16.945	19.042	-8.4237	7.1917	-2.0863	-2.2639	10.309	-16.476	9.1879	-8.9975	4.5004	0.22647	-7.2636	15.546	-9.5257	10.386	-6.7056	1.8215	3.8812	-13.895	9.4217	-11.292	8.5997	-3.7849	-0.46448	7.3525	0.34778	-5.1408	9.4294	-9.3256	16.291	-9.501	1.7022	2.7743	-7.7325	9.213	-12.857	2.166	2.7903	-7.6693	10.889	-9.5311	14.832	-5.656	-0.77137	5.6029	-9.7279	9.4068	-18.414	-18.84	9.1813	-8.9779	4.4719	0.252	-7.3035	15.563	-9.5245	10.372	-6.6803	1.7966	3.9243	-13.92	9.4259	-11.285	8.5791	-3.7616	-0.36275	11.632	-8.8899	11.674	-10.079	5.5523	-3.5802
14.109	-4.0613	0.53403	4.6519	-6.7952	15.093	-14.109	5.6902	-2.883	-2.4002	5.3696	-13.779	15.281	-7.055	5.0981	0.036894	-3.6948	11.826	-15.743	8.0926	-7.0767	2.3279	1.8486	-10.742	-3.9088	5.4615	-9.6843	11.039	-8.2968	10.647	0.12729	-3.7992	8.3245	-10.741	8.8588	-12.886	3.2486	1.9605	-6.5783	9.9457	-9.0098	14.527	-6.474	-0.03094	4.5268	-8.6883	8.7428	-17.707	-17.527	8.8375	-9.0031	5.0015	-0.46044	-5.7828	14.22	-9.0125	10.163	-6.9934	2.3775	2.5109	-12.439	8.7695	-10.851	8.6606	-4.1844	0.87723	10.082	-8.1195	11.036	-9.926	5.7971	-4.7419	-11.419	2.2669	1.811	-6.6648	7.8942	-15.704	12.308	-4.0825	0.56292	4.6257	-6.7796	15.082	-6.436	-0.055038	4.5534	-8.7062	8.7484	-15.486	9.3651	-1.8766	-2.2942	7.0505	-8.0805	18.012	16.247	-9.0131	10.151	-6.9706	2.3542	2.5524	-12.465	8.7753	-10.846	8.6424	-4.1631	0.83534	10.114	-8.1302	11.037	-9.9134	5.7786	-4.1846	-7.2934	7.1079	-10.715	10.724	-7.1262	8.3124
-17.707	8.7428	-8.6883	4.5268	-0.03094	-6.474	14.527	-9.0098	9.9457	-6.5783	1.9605	3.2486	-12.886	8.8588	-10.741	8.3245	-3.7992	0.12729	10.647	-8.2968	11.039	-9.6843	5.4615	-3.9088	-10.742	1.8486	2.3279	-7.0767	8.0926	-15.743	11.826	-3.6948	0.036894	5.0981	-7.055	15.281	-13.779	5.3696	-2.4002	-2.883	5.6902	-14.109	15.093	-6.7952	4.6519	0.53403	-4.0613	14.109	8.3124	-7.1262	10.724	-10.715	7.1079	-7.2934	-4.1846	5.7786	-9.9134	11.037	-8.1302	10.114	0.83534	-4.1631	8.6424	-10.846	8.7753	-12.465	2.5524	2.3542	-6.9706	10.151	-9.0131	16.247	18.012	-8.0805	7.0505	-2.2942	-1.8766	9.3651	-15.486	8.7484	-8.7062	4.5534	-0.055038	-6.436	15.082	-6.7796	4.6257	0.56292	-4.0825	12.308	-15.704	7.8942	-6.6648	1.811	2.2669	-11.419	-4.7419	5.7971	-9.926	11.036	-8.1195	10.082	0.87723	-4.1844	8.6606	-10.851	8.7695	-12.439	2.5109	2.3775	-6.9934	10.163	-9.0125	14.22	-5.7828	-0.46044	5.0015	-9.0031	8.8375	-17.527
16.945	-9.5324	10.878	-7.6458	2.7658	2.2099	-12.886	9.2199	-11.541	9.3614	-4.6573	1.3809	10.32	-8.4795	11.668	-10.643	6.3328	-4.9072	-7.2762	7.3458	-11.254	11.43	-7.7144	9.3003	15.283	-4.5513	0.91341	4.606	-7.003	15.828	-15.149	6.2415	-3.387	-2.1992	5.4529	-14.339	16.289	-7.6419	5.7036	-0.30951	-3.6498	12.185	-16.672	8.6879	-7.7553	2.804	1.6774	-10.909	-3.5802	5.5523	-10.079	11.674	-8.8899	11.632	-0.36275	-3.7616	8.5791	-11.285	9.4259	-13.92	3.9243	1.7966	-6.6803	10.372	-9.5245	15.563	-7.3035	0.252	4.4719	-8.9779	9.1813	-18.84	-18.414	9.4068	-9.7279	5.6029	-0.77137	-5.656	14.832	-9.5311	10.889	-7.6693	2.7903	2.166	-12.857	9.213	-7.7325	2.7743	1.7022	-9.501	16.291	-9.3256	9.4294	-5.1408	0.34778	7.3525	-0.46448	-3.7849	8.5997	-11.292	9.4217	-13.895	3.8812	1.8215	-6.7056	10.386	-9.5257	15.546	-7.2636	0.22647	4.5004	-8.9975	9.1879	-16.476	10.309	-2.2639	-2.0863	7.1917	-8.4237	19.042
12.477	-6.5796	7.0442	-4.3817	1.0061	3.1279	-9.8701	6.5635	-7.7356	5.7382	-2.3819	-0.67388	8.3561	-6.2427	8.0682	-6.8283	3.6472	-1.8112	-6.4541	5.6324	-8.0263	7.6016	-4.7432	4.7543	9.369	-2.3034	-0.51026	4.2071	-5.4354	11.367	-9.7114	3.5768	-1.2317	-2.6282	4.5039	-10.665	10.825	-4.684	2.9167	0.92756	-3.3634	9.4675	-11.436	5.5741	-4.4662	0.81629	2.0669	-9.0089	-4.2833	4.5653	-7.4904	8.0609	-5.7594	6.8126	1.3774	-3.4355	6.6586	-8.0366	6.3206	-8.6522	1.1107	2.1465	-5.5175	7.6395	-6.5885	10.09	-3.5471	-0.75768	4.1206	-6.8877	6.5508	-12.632	-13.115	6.2958	-6.0401	2.8423	0.39874	-5.4094	10.916	-6.5811	7.0547	-4.3998	1.0236	3.0984	-9.8539	6.5611	-4.4485	0.79519	2.0835	-7.8532	11.52	-6.1994	5.7939	-2.5019	-0.69177	6.7599	1.5417	-3.4506	6.6705	-8.0389	6.3153	-8.6316	1.0801	2.1631	-5.5331	7.6464	-6.5868	10.075	-3.5178	-0.77528	4.139	-6.8989	6.553	-11.051	5.7924	-0.6485	-2.5528	5.8315	-6.2149	13.166
-5.9205	3.5986	-4.3901	3.4333	-1.5955	0.1443	4.2685	-3.3588	4.4976	-3.9758	2.2667	-1.5147	-3.1435	2.9631	-4.3961	4.3339	-2.8327	2.8148	1.8726	-2.4299	4.0907	-4.4907	3.2674	-4.5276	-6.49	2.2299	-1.0414	-1.1112	2.2763	-5.7053	6.1742	-2.8028	1.954	0.15226	-1.6066	4.9446	-6.4044	3.2456	-2.776	0.81368	0.86234	-3.9543	6.3375	-3.5378	3.4693	-1.7419	-0.078096	3.2155	0.24505	-1.6485	3.4795	-4.405	3.5862	-5.1336	1.1309	0.90767	-2.7887	4.109	-3.6716	5.8388	-2.4572	-0.12477	1.9684	-3.6222	3.5869	-6.2729	3.6694	-0.664	-1.0568	2.9674	-3.3356	7.3398	6.7045	-3.6716	4.0842	-2.7411	0.8598	1.216	-5.1852	3.5966	-4.3927	3.441	-1.6043	0.16138	4.2557	-3.3547	4.4975	-1.7311	-0.087823	2.7958	-5.9826	3.6655	-3.9961	2.5797	-0.70029	-1.7468	1.3125	0.91712	-2.7979	4.1137	-3.6715	5.8315	-2.4415	-0.13451	1.979	-3.6291	3.5889	-6.2691	3.6554	-0.65435	-1.0684	2.9763	-3.3396	6.4159	-4.6998	1.4129	0.1081	-2.1852	2.9355	-7.175
0.21015	-3.1915	6.8931	-8.8309	7.2481	-10.481	2.5197	1.6897	-5.4766	8.1996	-7.3899	11.854	-5.1743	-0.10966	3.8057	-7.1875	7.189	-12.677	7.5884	-1.4756	-1.9585	5.8421	-6.6544	14.773	13.379	-7.3915	8.2929	-5.6544	1.8681	2.2043	-10.29	7.2103	-8.8783	7.0374	-3.3564	0.5722	8.38	-6.6944	9.052	-8.0939	4.6888	-3.3224	-6.0805	5.868	-8.8054	8.7748	-5.8037	6.7014	11.489	-3.2725	0.35892	3.8862	-5.6143	12.408	-11.519	4.6158	-2.2877	-2.0453	4.4547	-11.354	12.503	-5.7447	4.1102	0.10931	-3.0885	9.7717	-12.906	6.6073	-5.742	1.8315	1.5789	-8.9124	-3.3314	4.5296	-7.9789	9.053	-6.7779	8.6468	0.21729	-3.1737	6.8778	-8.8259	7.2521	-10.501	2.5533	1.6705	-5.4576	8.769	-5.7915	5.8878	3.5322	-4.7845	8.1612	-9.0478	6.6408	-9.3357	-13.195	4.6006	-2.2646	-2.0685	4.4704	-11.37	12.494	-5.7325	4.0891	0.13315	-3.1062	9.794	-12.905	6.5986	-5.7237	1.8082	1.598	-7.7638	12.717	-7.1584	7.0928	-3.6658	-0.015663	6.217
3.0446	-2.9517	4.679	-4.8956	3.4051	-3.8391	-1.235	2.2917	-4.2238	4.9408	-3.7926	5.0202	-0.2832	-1.5254	3.5723	-4.7565	4.0044	-5.9679	1.7882	0.68826	-2.7553	4.3517	-4.0301	7.5801	8.0631	-3.7748	3.5027	-1.4749	-0.47016	3.6534	-6.7946	3.997	-4.1707	2.4529	-0.40058	-2.274	6.2236	-4.0336	4.6455	-3.317	1.2527	0.78905	-5.3635	3.8832	-4.9044	4.0273	-2.0467	0.79597	4.0064	-0.34941	-1.6159	3.6058	-3.8162	7.0341	-4.7071	1.2037	0.57633	-2.7957	3.4423	-7.0086	5.7259	-2.0021	0.49012	1.8558	-2.9088	6.6577	-6.4786	2.7077	-1.5336	-0.8299	2.2403	-6.8839	-4.5595	3.4692	-4.9158	4.6283	-2.8671	2.4979	2.6784	-2.9443	4.6748	-4.8976	3.411	-3.8549	-1.2166	2.2827	-4.2169	4.94	-2.0374	0.71401	4.2697	-3.5578	4.9372	-4.5454	2.7379	-2.4792	-5.4003	1.1935	0.58923	-2.8064	3.4479	-7.0107	5.7148	-1.9928	0.47715	1.8678	-2.9161	6.6639	-6.4711	2.6997	-1.5213	-0.84271	2.2491	-6.0078	6.9274	-3.2812	2.495	-0.22162	-1.4777	5.8325
7.3064	0.37318	-5.1688	9.448	-9.3312	16.283	-9.4652	1.6773	2.8045	-7.756	8.6884	-16.673	12.185	-3.6497	-0.30984	5.7041	-7.6425	16.289	-14.339	5.453	-2.1989	-3.3875	6.2419	-17.372	-12.651	8.7383	-11.688	10.318	-5.8716	3.8953	8.2058	-7.7145	11.431	-11.255	7.3463	-7.277	-4.9069	6.3328	-10.643	11.669	-8.48	10.321	1.3803	-4.6572	9.3616	-11.541	9.2204	-14.678	-18.369	7.2687	-5.052	-0.42462	4.1965	-12.876	16.641	-8.4237	7.1918	-2.0862	-2.264	10.309	-16.476	9.1879	-8.9975	4.5004	0.22658	-7.2636	15.546	-9.5258	10.386	-6.7055	1.8215	4.5372	-3.413	-2.3818	7.2695	-10.69	9.5415	-15.155	6.3468	0.34793	-5.1414	9.4301	-9.3261	16.293	-9.5014	1.7021	2.7746	-7.7331	9.2137	-12.858	2.1664	2.7902	-7.6695	10.89	-9.5316	16.923	19.04	-8.412	7.1675	-2.0558	-2.2887	10.344	-16.483	9.1814	-8.9779	4.4719	0.25187	-7.3034	15.563	-9.5245	10.372	-6.6804	1.7966	3.924	-13.92	9.426	-11.285	8.579	-3.7617	-0.51452
-11.383	2.2436	1.8402	-6.6885	7.9061	-15.707	12.282	-4.061	0.53349	4.6526	-6.7957	15.094	-14.109	5.6899	-2.8826	-2.4007	5.3701	-13.78	15.281	-7.055	5.0977	0.03753	-3.6953	13.591	7.5851	-6.8708	10.596	-10.825	7.3502	-7.9141	-3.4974	5.4618	-9.6849	11.039	-8.2972	10.647	0.1272	-3.7994	8.3249	-10.742	8.8593	-12.886	3.2489	1.9606	-6.5786	9.9461	-9.0103	16.582	18.016	-8.2523	7.4257	-2.7776	-1.4782	8.7862	-15.341	8.8375	-9.0032	5.0014	-0.46037	-5.7829	14.22	-9.0125	10.163	-6.9933	2.3775	2.511	-12.439	8.7695	-10.851	8.6604	-4.1843	0.90905	8.1693	-0.34586	-4.1017	8.3955	-8.6429	15.598	-9.9182	2.2666	1.8116	-6.6656	7.8946	-15.704	12.308	-4.0822	0.56249	4.6264	-6.7802	15.082	-6.4361	-0.055083	4.5539	-8.7068	8.7489	-17.698	-17.539	8.8329	-8.9863	4.9753	-0.43627	-5.8217	14.238	-9.0132	10.152	-6.9706	2.3543	2.5523	-12.465	8.7753	-10.846	8.6425	-4.1631	0.83556	10.114	-8.1302	11.037	-9.9133	5.7787	-4.6961
18.01	-8.0695	7.0275	-2.2651	-1.9003	9.3986	-15.493	8.7423	-8.6878	4.5264	-0.030749	-6.474	14.526	-9.0093	9.945	-6.5778	1.9602	3.2488	-12.885	8.8585	-10.741	8.3238	-3.7988	0.051017	7.3948	0.083889	-4.5854	8.7273	-8.7546	15.475	-9.3236	1.8481	2.3285	-7.0772	8.0926	-15.743	11.826	-3.6943	0.036334	5.0987	-7.0553	15.281	-13.779	5.3692	-2.3995	-2.8836	5.6905	-16.182	-11.543	8.1429	-11.037	9.8971	-5.7558	4.1344	7.3394	-7.1261	10.724	-10.715	7.1078	-7.2935	-4.1845	5.7786	-9.9133	11.037	-8.1301	10.114	0.83535	-4.163	8.6424	-10.846	8.7752	-14.202	-17.489	7.0372	-5.067	-0.072116	3.7211	-11.86	15.742	-8.08	7.0498	-2.2936	-1.8767	9.3651	-15.485	8.7478	-8.7055	4.5529	-0.054649	-6.4359	15.081	-6.7792	4.6249	0.56366	-4.0828	14.139	8.3546	-7.1408	10.731	-10.708	7.0928	-7.2561	-4.2249	5.7971	-9.9262	11.036	-8.1195	10.082	0.87727	-4.1845	8.6607	-10.851	8.7695	-12.439	2.511	2.3776	-6.9934	10.163	-9.0126	16.226
-18.426	9.4022	-9.7102	5.5753	-0.74592	-5.6973	14.852	-9.5319	10.878	-7.6455	2.7657	2.2095	-12.885	9.2194	-11.54	9.361	-4.6571	1.3809	10.32	-8.479	11.667	-10.642	6.3325	-5.5181	-12.484	2.6495	1.6031	-6.7992	8.2281	-16.582	13.307	-4.5508	0.91282	4.6064	-7.0029	15.828	-15.149	6.2408	-3.3864	-2.1996	5.4531	-14.339	16.288	-7.6414	5.7028	-0.30902	-3.65	14.007	7.5092	-7.0852	11.112	-11.521	7.9415	-8.8035	-3.2153	5.5522	-10.079	11.674	-8.8898	11.632	-0.3629	-3.7616	8.5789	-11.285	9.4259	-13.92	3.9243	1.7965	-6.6803	10.372	-9.5245	17.767	19.051	-8.8456	8.1146	-3.2763	-1.2831	8.8833	-16.118	9.4063	-9.7273	5.6025	-0.77139	-5.6557	14.832	-9.5304	10.889	-7.6688	2.79	2.1656	-12.856	9.2126	-7.7317	2.7736	1.7024	-10.95	-3.6294	5.5729	-10.095	11.675	-8.8803	11.6	-0.31865	-3.785	8.5999	-11.292	9.4216	-13.895	3.8812	1.8216	-6.7057	10.386	-9.5257	15.546	-7.2636	0.22643	4.5005	-8.9975	9.1879	-18.832
-13.118	6.2902	-6.0255	2.8219	0.41642	-5.4364	10.926	-6.5793	7.0439	-4.3815	1.006	3.1277	-9.8696	6.5631	-7.7351	5.7379	-2.3817	-0.67392	8.3556	-6.2424	8.0677	-6.8278	3.647	-2.0035	-7.1558	0.92292	2.229	-5.5908	6.1147	-11.542	8.1466	-2.3031	-0.51071	4.2074	-5.4354	11.367	-9.7109	3.5763	-1.2313	-2.6286	4.5041	-10.665	10.825	-4.6837	2.9162	0.92792	-3.3636	10.87	6.861	-5.4831	7.9749	-7.711	4.931	-4.6568	-3.8014	4.5653	-7.4904	8.0609	-5.7593	6.8127	1.3773	-3.4355	6.6584	-8.0365	6.3206	-8.6521	1.1107	2.1464	-5.5174	7.6394	-6.5885	11.509	13.156	-5.7179	4.7451	-1.1526	-1.8025	7.4694	-11.471	6.2955	-6.0396	2.8419	0.39877	-5.4093	10.916	-6.5807	7.0542	-4.3994	1.0234	3.0982	-9.8534	6.5609	-4.448	0.79466	2.0837	-9.0342	-4.3162	4.578	-7.4984	8.0587	-5.7505	6.7876	1.4078	-3.4506	6.6707	-8.0389	6.3152	-8.6315	1.0801	2.1632	-5.5332	7.6465	-6.5868	10.075	-3.5178	-0.77532	4.1391	-6.8989	6.553	-12.622
6.712	-3.6713	4.0791	-2.7315	0.85026	1.2325	-5.195	3.5984	-4.39	3.4332	-1.5955	0.14452	4.2681	-3.3586	4.4973	-3.9756	2.2667	-1.5148	-3.1431	2.9629	-4.3958	4.3336	-2.8327	3.1856	5.6053	-1.5534	0.080251	2.0186	-2.8403	6.2012	-5.6573	2.2298	-1.0412	-1.1113	2.2762	-5.7052	6.1741	-2.8026	1.9539	0.15238	-1.6066	4.9444	-6.4041	3.2455	-2.7758	0.81351	0.8624	-4.5537	-1.8103	2.3128	-4.0089	4.4968	-3.3341	4.1903	0.24772	-1.6485	3.4795	-4.405	3.5861	-5.1336	1.131	0.90767	-2.7886	4.109	-3.6717	5.8387	-2.4572	-0.12472	1.9683	-3.6222	3.5869	-7.1676	-7.1882	3.576	-3.586	1.9139	-0.075462	-2.5367	5.874	-3.6713	4.0841	-2.741	0.85984	1.2158	-5.1849	3.5964	-4.3925	3.441	-1.6043	0.16157	4.2553	-3.3545	4.4972	-1.7308	-0.087876	3.2327	0.26427	-1.6572	3.4869	-4.4073	3.5839	-5.1232	1.1142	0.91713	-2.798	4.1137	-3.6715	5.8316	-2.4415	-0.13454	1.979	-3.6292	3.5889	-6.2691	3.6555	-0.65434	-1.0684	2.9763	-3.3396	7.3394
-3.3687	4.545	-7.9901	9.0532	-6.7702	8.6219	0.25093	-3.1913	6.8933	-8.8312	7.2484	-10.481	2.5204	1.6895	-5.4765	8.1997	-7.3902	11.855	-5.1748	-0.10934	3.8056	-7.1875	7.1892	-14.488	-14.411	7.2298	-7.3226	4.0094	-0.29365	-4.878	11.723	-7.3914	8.293	-5.6547	1.8685	2.2036	-10.29	7.21	-8.8783	7.0376	-3.3566	0.57298	8.3791	-6.6941	9.0518	-8.0939	4.689	-3.7264	-9.2336	1.7775	1.5864	-5.5469	6.5134	-12.888	10.001	-3.2726	0.3589	3.8863	-5.6143	12.409	-11.519	4.6157	-2.2876	-2.0453	4.4548	-11.353	12.503	-5.7448	4.1102	0.10939	-3.0885	11.229	6.3361	-5.6753	8.71	-8.8601	5.9898	-6.3922	-2.9773	4.5295	-7.979	9.0533	-6.7783	8.6477	0.21657	-3.1735	6.8777	-8.8261	7.2525	-10.502	2.5541	1.6702	-5.4573	8.769	-5.7917	6.6673	11.465	-3.2551	0.33518	3.9077	-5.627	12.418	-11.504	4.6006	-2.2646	-2.0685	4.4703	-11.37	12.494	-5.7325	4.0891	0.13312	-3.1062	9.7937	-12.905	6.5986	-5.7236	1.8082	1.598	-8.9429
-4.5767	3.4746	-4.9173	4.6236	-2.8596	2.4806	2.6954	-2.9515	4.679	-4.8956	3.4052	-3.8394	-1.2346	2.2915	-4.2236	4.9408	-3.7927	5.0203	-0.28355	-1.5252	3.5722	-4.7564	4.0044	-6.8044	-7.9901	3.3774	-2.672	0.42867	1.3189	-4.863	7.0503	-3.7746	3.5027	-1.475	-0.46999	3.6531	-6.7943	3.9967	-4.1707	2.4529	-0.40065	-2.2736	6.223	-4.0334	4.6453	-3.3169	1.2528	0.94439	-2.4107	-0.52104	2.5806	-4.2486	4.013	-6.7332	3.4701	-0.34943	-1.616	3.6058	-3.8162	7.0341	-4.7071	1.2037	0.57632	-2.7957	3.4424	-7.0085	5.7257	-2.0021	0.4901	1.8558	-2.9088	7.6301	5.882	-3.833	4.9287	-4.1441	2.1906	-1.0252	-4.0158	3.469	-4.9157	4.6284	-2.8673	2.4984	2.678	-2.9441	4.6746	-4.8977	3.4111	-3.8553	-1.216	2.2825	-4.2166	4.9398	-2.0375	0.7751	3.9881	-0.33878	-1.6282	3.6146	-3.8196	7.0322	-4.6932	1.1935	0.58926	-2.8064	3.4478	-7.0107	5.7149	-1.9928	0.47715	1.8678	-2.9162	6.6637	-6.4711	2.6997	-1.5213	-0.8427	2.2491	-6.8947
-3.3642	-2.4063	7.2938	-10.702	9.5417	-15.138	6.3066	0.37318	-5.1692	9.4486	-9.3317	16.284	-9.4657	1.6773	2.8046	-7.7564	8.6889	-16.674	12.186	-3.6499	-0.30994	5.7044	-7.6429	18.656	15.414	-9.3568	11.403	-8.9038	4.125	-0.33357	-11.124	8.7384	-11.688	10.319	-5.8721	3.8962	8.2054	-7.7145	11.431	-11.255	7.3468	-7.2779	-4.9062	6.3327	-10.643	11.669	-8.4805	11.729	16.844	-5.7763	2.6781	2.9159	-5.9342	14.846	-16.034	7.2687	-5.052	-0.42472	4.1965	-12.876	16.642	-8.4237	7.1916	-2.0861	-2.2641	10.309	-16.476	9.188	-8.9974	4.5002	0.22659	-8.399	-0.68441	4.3054	-9.0609	11.454	-9.3146	13.316	-2.8982	-2.3818	7.27	-10.69	9.542	-15.157	6.3475	0.34788	-5.1415	9.4307	-9.3267	16.293	-9.5021	1.7024	2.7747	-7.7334	9.2141	-14.646	-18.356	7.2525	-5.0243	-0.45547	4.2193	-12.904	16.639	-8.4121	7.1675	-2.0558	-2.2886	10.344	-16.483	9.1813	-8.978	4.472	0.25186	-7.3031	15.562	-9.5246	10.372	-6.6804	1.7967	4.5855
13.249	-1.1147	-5.4338	12.041	-12.716	23.402	-15.602	3.9597	1.9767	-9.3529	11.482	-23.335	19.006	-6.6209	1.572	6.2312	-9.7143	22.185	-21.527	8.9751	-5.0479	-2.8202	7.4961	-22.96	-15.253	11.571	-16.367	15.382	-9.508	8.2341	8.9917	-9.8319	15.578	-16.291	11.326	-12.759	-4.1312	7.6371	-14.065	16.444	-12.618	16.692	-0.92103	-5.0879	11.9	-15.834	13.325	-22.631	-26.588	11.233	-8.8793	1.4108	4.4016	-16.201	23.466	-12.558	11.646	-4.8937	-1.577	12.177	-22.619	13.3	-13.872	8.1496	-1.3206	-7.5884	20.722	-13.425	15.454	-11.027	4.1569	3.1686	-7.9981	-1.7469	8.602	-14.148	13.357	-22.402	11.529	-1.1502	-5.3931	12.012	-12.705	23.408	-15.649	3.9936	1.9337	-9.3174	11.463	-23.328	19.042	-6.6521	1.6152	6.1911	-9.6898	25.403	26.84	-12.545	11.615	-4.8521	-1.6127	12.23	-22.636	13.295	-13.849	8.1117	-1.285	-7.6474	20.752	-13.427	15.44	-10.995	4.1229	2.7092	-17.904	12.937	-16.314	13.368	-6.7697	2.5533
3.1686	4.1569	-11.027	15.454	-13.425	20.722	-7.5884	-1.3206	8.1496	-13.872	13.3	-22.619	12.177	-1.577	-4.8937	11.646	-12.558	23.466	-16.201	4.4016	1.4108	-8.8793	11.233	-26.588	-22.631	13.325	-15.834	11.9	-5.0879	-0.92103	16.692	-12.618	16.444	-14.065	7.6371	-4.1312	-12.759	11.326	-16.291	15.578	-9.8319	8.9917	8.2341	-9.508	15.382	-16.367	11.571	-15.253	-22.96	7.4961	-2.8202	-5.0479	8.9751	-21.527	22.185	-9.7143	6.2312	1.572	-6.6209	19.006	-23.335	11.482	-9.3529	1.9767	3.9597	-15.602	23.402	-12.716	12.041	-5.4338	-1.1147	13.249	2.5533	-6.7697	13.368	-16.314	12.937	-17.904	2.7092	4.1229	-10.995	15.44	-13.427	20.752	-7.6474	-1.285	8.1117	-13.849	13.295	-22.636	12.23	-1.6127	-4.8521	11.615	-12.545	26.84	25.403	-9.6898	6.1911	1.6152	-6.6521	19.042	-23.328	11.463	-9.3174	1.9337	3.9936	-15.649	23.408	-12.705	12.012	-5.3931	-1.1502	11.529	-22.402	13.357	-14.148	8.602	-1.7469	-7.9981
-8.399	0.22659	4.5002	-8.9974	9.188	-16.476	10.309	-2.2641	-2.0861	7.1916	-8.4237	16.642	-12.876	4.1965	-0.42472	-5.052	7.2687	-16.034	14.846	-5.9342	2.9159	2.6781	-5.7763	16.844	11.729	-8.4805	11.669	-10.643	6.3327	-4.9062	-7.2779	7.3468	-11.255	11.431	-7.7145	8.2054	3.8962	-5.8721	10.319	-11.688	8.7384	-11.124	-0.33357	4.125	-8.9038	11.403	-9.3568	15.414	18.656	-7.6429	5.7044	-0.30994	-3.6499	12.186	-16.674	8.6889	-7.7564	2.8046	1.6773	-9.4657	16.284	-9.3317	9.4486	-5.1692	0.37318	6.3066	-15.138	9.5417	-10.702	7.2938	-2.4063	-3.3642	4.5855	1.7967	-6.6804	10.372	-9.5246	15.562	-7.3031	0.25186	4.472	-8.978	9.1813	-16.483	10.344	-2.2886	-2.0558	7.1675	-8.4121	16.639	-12.904	4.2193	-0.45547	-5.0243	7.2525	-18.356	-14.646	9.2141	-7.7334	2.7747	1.7024	-9.5021	16.293	-9.3267	9.4307	-5.1415	0.34788	6.3475	-15.157	9.542	-10.69	7.27	-2.3818	-2.8982	13.316	-9.3146	11.454	-9.0609	4.3054	-0.68441
-4.0901	-0.77519	4.1389	-6.8988	6.553	-11.051	5.7924	-0.64863	-2.5527	5.8314	-6.2149	11.515	-7.7983	2.0423	0.84809	-4.4933	5.5886	-11.444	9.4422	-3.3413	0.89588	2.9467	-4.7028	12.426	9.5122	-6.2434	8.0688	-6.8286	3.6472	-1.8106	-6.4552	5.633	-8.0271	7.6022	-4.7434	4.212	4.2538	-4.7612	7.613	-8.0229	5.6195	-6.4179	-1.8549	3.6686	-6.8455	8.0714	-6.2349	9.4764	12.409	-4.6847	2.9174	0.92713	-3.3634	9.468	-11.438	5.5748	-4.467	0.8168	2.0667	-7.8313	11.518	-6.2061	5.8095	-2.5228	-0.67418	5.8312	-11.064	6.5496	-6.8823	4.1118	-0.74968	-4.1389	1.339	2.1465	-5.5175	7.6395	-6.5886	10.09	-3.5469	-0.75778	4.1207	-6.8879	6.5508	-11.06	5.8189	-0.66604	-2.5325	5.8167	-6.2091	11.517	-7.8208	2.0591	0.82686	-4.4755	5.5793	-13.096	-11.238	6.5619	-4.4493	0.79556	2.0835	-7.8538	11.521	-6.2002	5.7948	-2.5025	-0.69159	5.8577	-11.073	6.5473	-6.8712	4.0935	-0.73226	-3.5896	10.112	-6.5906	7.629	-5.4944	2.1222	1.3901
4.2132	-0.6544	-1.0683	2.9762	-3.3396	6.416	-4.6998	1.4129	0.10804	-2.1852	2.9354	-6.2651	5.5262	-2.1058	0.85724	1.2928	-2.3951	5.8234	-6.096	2.7011	-1.7827	-0.34045	1.7435	-5.8705	-3.5631	2.9634	-4.3963	4.3339	-2.8326	2.8144	1.8733	-2.4303	4.0911	-4.4909	3.2674	-3.984	-0.51556	1.7844	-3.596	4.4396	-3.5504	4.9688	-0.86614	-1.0557	2.934	-4.1822	3.6688	-6.5293	-7.3291	3.246	-2.7763	0.81378	0.86245	-3.9548	6.3381	-3.5382	3.4697	-1.7421	-0.07811	2.781	-5.977	3.6663	-4.0019	2.5896	-0.70984	-1.4782	5.3386	-3.6243	4.3485	-3.3169	1.4649	0.16058	-2.8462	-0.1248	1.9684	-3.6222	3.5869	-6.2728	3.6693	-0.66395	-1.0569	2.9674	-3.3356	6.4162	-4.7113	1.4218	0.096221	-2.1749	2.9297	-6.2615	5.5347	-2.1138	0.86883	1.2815	-2.3878	6.6699	4.8403	-3.3551	4.4977	-1.7311	-0.087934	2.7963	-5.9833	3.6659	-3.9965	2.5799	-0.70026	-1.4947	5.3483	-3.626	4.3456	-3.309	1.4559	0.12373	-4.4648	3.4179	-4.493	3.8845	-2.144	1.3957
